vendor_sku,vendor_product,bzbs_product,bzbs_sku,probability
1025005,ทาโร เข้มข้น 50g 50 บ.,ทาโร ปลาเส้น 50 กรัม รสเข้มข้น,1-GDS-TARO0-000000075,0.47
1602003,ทาโร ไลท์รสออริจินัล 20g 20 บ. แพ็ค6,ทาโร ไลท์ 20 กรัม รสออริจินัล,1-GDS-TARO0-000000068,0.47
1023009,ทาโร เข้มขึ้น 309 30 บ.,ทาโร ปลาเส้น 30 กรัม รสเข้มข้น,1-GDS-TARO0-000000069,0.37
1172016,ทาโร สาหร่ายเกาหลี 20g 20 บ. แพ็ค6,ทาโร ปลาเส้น 20 กรัม รสสาหร่ายเกาหลี,1-GDS-TARO0-000000067,0.37
4052009,ทาโรอบกรอบ เข้มข้น 180 20 บ. ใหม่ แผล.3,Taro: ทาโร อบกรอบ 18 กรัม รสเข้มข้น,1-GDS-TARO0-000000023,0.27
4062007,ทาโรอบกรอบ บาร์บีคิว 189-20 บ. ใหม่ แผด.3,Taro: ทาโร อบกรอบ 18 กรัม รสบาร์บีคิว,1-GDS-TARO0-000000024,0.27
1033009,ทาโร บาร์บีคิว 30g 30 บ.,ทาโร ปลาเส้น 30 กรัม รสบาร์บีคิว  (สำหรับสินค้าเบิก FOC เท่านั้น),1-GDS-TARO0-000000095,0.27
1025005,ตาโซ เข้มข้น 50g 50 บ. ..,,,0.0
1035005,ทาโร บาร์บีคิว 50g 50 น.,ทาโร ปลาเส้น 50 กรัม รสบาร์บีคิว (สำหรับสินค้าเบิก FOC เท่านั้น),1-GDS-TARO0-000000076,0.27
1055003,ทาโร ซูเปอร์แซบ 50g 50 บ.,ทาโร ปลาเส้น 50 กรัม รสซุปเปอร์แซ่บ (สำหรับสินค้าเบิก FOC เท่านั้น),1-GDS-TARO0-000000077,0.27
